mcu_time,mcu_x,mcu_y,mcu_z
1265.096902305,-0.000594211333122,-0.000667488515457,-0.001441562023403
1265.098902344,0.00047163859176,-0.000667488515457,0.001889218991853
1265.100902344,-0.002326217461055,0.000131898928204,0.001089831548192
1265.102902344,-0.001393598776783,0.000265130168814,0.00015721286392
1265.104902305,0.001937182238473,-0.000800719756068,-0.000242480857911
1265.106902305,0.001271026035422,-0.000267794793627,0.001755987751243
1265.108902305,-0.000327748851901,0.001064517612476,0.00029044410453
1265.110902305,-0.001793292498614,-0.001333644718509,0.002422143954294
1265.112902305,0.001004563554201,0.000398361409425,0.000823369066971
1265.114902305,-0.001260367536173,0.000398361409425,-0.001441562023403
1265.116902344,-0.001393598776783,0.000398361409425,2.39816233098475E-05
1265.118902305,-0.001926523739224,-0.001333644718509,-0.001974486985844
1265.120902305,0.003269494644576,-0.001200413477898,0.001489525270023
1265.122902305,0.001404257276032,-0.001067182237288,0.002155681473074
1265.124902305,-0.000993905054952,-0.001333644718509,-0.000242480857911
1265.126902305,-0.000194517611291,0.000798055131255,-0.000508943339131
1265.128902305,-6.1286370680709E-05,0.000131898928204,-0.000908637060962
1265.130902305,-0.001660061258004,-0.000267794793627,0.000690137826361
1265.132902305,7.19448699295425E-05,0.001730673815527,0.001889218991853
1265.134902305,0.00047163859176,0.000265130168814,-0.000242480857911
1265.136902344,7.19448699295425E-05,-0.001200413477898,-0.000775405820352
1265.138902305,-0.001926523739224,-0.000667488515457,-0.001974486985844
1265.140902305,0.001137794794812,0.001064517612476,-0.001974486985844
1265.142902305,0.000871332313591,-1.33231240610288E-06,-0.000775405820352
1265.144902305,0.001271026035422,-0.001333644718509,0.000423675345141
1265.146902305,0.00020517611054,0.001863905056137,0.002022450232464
1265.148902305,-0.002326217461055,-0.000534257274847,0.001755987751243
1265.150902305,0.001137794794812,0.000931286371866,0.001622756510633
1265.152902305,-0.000727442573732,0.002396830018578,0.000423675345141
1265.154902344,-0.000993905054952,0.001464211334307,-0.0001092496173
1265.156902305,0.00033840735115,0.001464211334307,0.000823369066971
1265.158902305,0.00047163859176,-1.33231240610288E-06,0.00029044410453
1265.160902305,-0.000594211333122,0.000265130168814,0.00029044410453
1265.162902305,0.002070413479083,0.001730673815527,0.001223062788802
1265.164902344,0.001937182238473,0.001730673815527,0.001889218991853
1265.166902305,-0.001127136295563,0.000131898928204,0.000690137826361
1265.168902344,0.001271026035422,-0.002399494643391,0.001889218991853
1265.170902344,0.002470107200914,-0.000401026034237,0.000823369066971
1265.172902344,0.00020517611054,0.001064517612476,-0.000242480857911
1265.174902305,0.001271026035422,-0.000800719756068,0.003354762638566
1265.176902305,0.001670719757253,0.00319621746224,0.003354762638566
1265.178902305,-0.001526830017394,0.002263598777968,0.002022450232464
1265.180902305,-0.000594211333122,-0.000401026034237,0.001223062788802
1265.182902305,0.000738101072981,-1.33231240610288E-06,0.00015721286392
1265.184902344,-0.000194517611291,0.000398361409425,-0.000908637060962
1265.186902305,0.00047163859176,-0.000267794793627,0.000956600307582
1265.188902305,0.001537488516642,-0.001466875959119,0.003221531397956
1265.190902305,0.002869800922745,-0.001600107199729,-0.0001092496173
1265.192902305,-0.000460980092511,-0.00213303216217,0.000423675345141
1265.194902305,0.00020517611054,-0.000401026034237,0.000556906585751
1265.196902305,0.002869800922745,-0.000800719756068,-0.000508943339131
1265.198902305,0.001670719757253,-0.001333644718509,-0.000508943339131
1265.200902344,0.00047163859176,-0.000667488515457,0.000956600307582
1265.202902305,-0.000194517611291,0.001064517612476,0.001622756510633
1265.204902344,0.000738101072981,0.000531592650035,0.001755987751243
1265.206902305,0.00033840735115,0.000664823890645,0.001223062788802
1265.208902305,0.00033840735115,-0.000800719756068,0.001622756510633
1265.210902344,-0.000594211333122,-0.000267794793627,-0.000375712098521
1265.212902305,-0.000327748851901,-0.002399494643391,-0.001175099542182
1265.214902305,-0.000594211333122,-0.000667488515457,0.00015721286392
1265.216902305,-0.002059754979835,-0.002665957124611,0.000556906585751
1265.218902305,0.001537488516642,-0.001333644718509,0.001089831548192
1265.220902305,0.001803950997863,-0.003065650846442,-0.000375712098521
1265.222902344,-0.001393598776783,-0.002399494643391,-0.002240949467064
1265.224902305,0.00047163859176,-0.001600107199729,-0.001441562023403
1265.226902305,-0.000727442573732,-0.000401026034237,-0.000242480857911
1265.228902305,-6.1286370680709E-05,-0.000534257274847,-0.000642174579741
1265.230902305,-0.000860673814342,-0.002932419605832,-0.000375712098521
1265.232902305,-0.001793292498614,-0.000134563553016,-0.001441562023403
1265.234902305,-0.000327748851901,-0.00226626340278,0.00029044410453
1265.236902305,0.00047163859176,-0.000933950996678,0.00015721286392
1265.238902305,0.00047163859176,-0.000401026034237,-0.000642174579741
1265.240902305,-0.002192986220445,-0.00213303216217,0.001089831548192
1265.242902305,-0.000860673814342,-0.00226626340278,0.001089831548192
1265.244902305,0.000871332313591,0.001997136296748,0.000423675345141
1265.246902305,0.001670719757253,0.000531592650035,-0.000375712098521
1265.248902305,0.001271026035422,0.001730673815527,0.002022450232464
1265.250902305,-0.000327748851901,-0.000401026034237,-0.000908637060962
1265.252902305,0.000738101072981,-0.001200413477898,-0.001974486985844
1265.254902305,0.000871332313591,0.001464211334307,0.001223062788802
1265.256902344,-0.002326217461055,-1.33231240610288E-06,-0.000375712098521
1265.258902344,-6.1286370680709E-05,0.000664823890645,-0.000908637060962
1265.260902305,-0.001793292498614,-0.001466875959119,-0.001841255745234
1265.262902305,-0.001660061258004,0.001330980093696,-0.0001092496173
1265.264902305,0.001004563554201,0.001330980093696,0.000956600307582
1265.266902344,-0.000860673814342,0.001863905056137,0.000956600307582
1265.268902305,-0.000194517611291,0.002929754981019,0.001755987751243
1265.270902344,0.00047163859176,0.000131898928204,-0.000508943339131
1265.272902344,-0.000993905054952,-0.000933950996678,-0.000508943339131
1265.274902305,-0.000594211333122,-0.001333644718509,0.002022450232464
1265.276902305,0.003136263403965,-1.33231240610288E-06,0.001089831548192
1265.278902305,0.002603338441524,0.001464211334307,0.003354762638566
1265.280902305,-0.000460980092511,-0.000267794793627,0.003354762638566
1265.282902344,0.00033840735115,0.000265130168814,-0.001841255745234
1265.284902305,-0.002992373664106,0.000131898928204,-0.001041868301572
1265.286902305,-0.001127136295563,0.001863905056137,0.000556906585751
1265.288902266,0.002603338441524,0.000798055131255,0.001622756510633
1265.290902266,0.001004563554201,-0.000267794793627,-0.000908637060962
1265.292902266,-0.000993905054952,-0.002532725884001,-0.001308330782793
1265.294902266,-0.001926523739224,-0.001200413477898,0.001489525270023
1265.296902266,-0.000860673814342,-0.001067182237288,0.001622756510633
1265.298902266,-0.001926523739224,-0.000534257274847,-0.003040336910726
1265.300902266,-0.002192986220445,-0.001733338440339,0.001089831548192
1265.302902266,-0.001393598776783,-0.000534257274847,0.002288912713684
1265.304902266,0.00020517611054,-0.000534257274847,0.002821837676125
1265.306902227,-0.001926523739224,-0.000800719756068,0.000690137826361
1265.308902266,-0.000194517611291,-0.001600107199729,-0.002107718226454
1265.310902227,-0.000860673814342,-0.001600107199729,0.00029044410453
1265.312902227,-0.000460980092511,-0.00226626340278,-0.000775405820352
1265.314902227,0.001271026035422,-0.001733338440339,-0.001308330782793
1265.316902227,-0.000860673814342,-0.002399494643391,0.002155681473074
1265.318902227,-0.000594211333122,-0.000534257274847,-0.002107718226454
1265.320902227,0.001537488516642,-0.001067182237288,-0.003573261873167
1265.322902227,0.000738101072981,-0.000800719756068,-0.001041868301572
1265.324902227,-0.001926523739224,-0.001333644718509,0.001223062788802
1265.326902227,-0.002059754979835,-0.00226626340278,0.001755987751243
1265.328902148,-0.001660061258004,-0.001333644718509,-0.001441562023403
1265.330902148,0.000604869832371,-0.001200413477898,-0.0001092496173
1265.332902148,-0.002859142423496,-0.000534257274847,-0.000242480857911
1265.334902148,-0.000727442573732,-0.001067182237288,0.000956600307582
1265.336902148,-0.000194517611291,-0.000800719756068,0.002422143954294
1265.338902188,-0.002059754979835,-0.000534257274847,0.001223062788802
1265.340902109,0.001404257276032,0.001863905056137,-0.000375712098521
1265.342902109,0.000871332313591,0.000265130168814,-0.000508943339131
1265.344902109,-0.001793292498614,-0.000267794793627,-0.001041868301572
1265.346902109,-0.003125604904717,-0.000401026034237,-0.000508943339131
1265.348902109,0.00033840735115,-0.002665957124611,0.001889218991853
1265.350902109,-0.002326217461055,-0.001333644718509,0.001489525270023
1265.352902109,0.00047163859176,-0.000134563553016,0.00015721286392
1265.354902109,-0.000727442573732,0.000931286371866,-0.000908637060962
1265.356902109,-0.002326217461055,0.000798055131255,-0.000375712098521
1265.358902109,-0.000460980092511,0.000398361409425,0.002022450232464
1265.360902109,0.000738101072981,-0.000267794793627,0.002422143954294
1265.362902148,0.000738101072981,0.002130367537358,0.000823369066971
1265.364902148,-0.001793292498614,0.002530061259189,-0.001175099542182
1265.366902148,-0.002725911182886,0.001464211334307,0.001889218991853
1265.368902109,-0.000194517611291,0.001197748853086,0.002422143954294
1265.370902109,-0.000194517611291,0.002396830018578,0.002821837676125
1265.372902109,-0.002192986220445,0.001597442574917,0.00029044410453
1265.374902109,0.001271026035422,-0.000134563553016,2.39816233098475E-05
1265.37690207,0.001004563554201,-0.000134563553016,0.00015721286392
1265.37890207,0.002470107200914,0.001197748853086,0.000556906585751
1265.38090207,0.001803950997863,0.000798055131255,-0.001175099542182
1265.38290207,0.00020517611054,-0.000134563553016,-0.001708024504623
1265.38490207,-0.000727442573732,-0.001200413477898,0.00029044410453
1265.38690207,0.00020517611054,-0.00186656968095,0.000423675345141
1265.38890207,-0.001793292498614,-0.001067182237288,-0.000642174579741
1265.39090207,0.001137794794812,-0.001333644718509,-0.001841255745234
1265.39290207,0.00033840735115,-0.000134563553016,0.000823369066971
1265.394901992,-0.000860673814342,0.000131898928204,-0.001041868301572
1265.396902031,-0.002859142423496,-0.000534257274847,-0.003173568151336
1265.398901992,0.001137794794812,-0.001067182237288,-0.000375712098521
1265.400902031,-0.000860673814342,0.000664823890645,-0.001308330782793
1265.402901992,-0.002859142423496,-0.000534257274847,2.39816233098475E-05
1265.404901992,-0.001260367536173,-0.001333644718509,0.002022450232464
1265.406902031,-6.1286370680709E-05,0.001597442574917,0.00015721286392
1265.408902031,0.001537488516642,-0.002932419605832,-0.001308330782793
1265.410901992,-6.1286370680709E-05,-0.004397963252544,0.00015721286392
1265.412901992,-0.000727442573732,-0.00186656968095,-0.000242480857911
1265.414901992,-0.002859142423496,-0.003332113327662,0.00029044410453
1265.416901992,-6.1286370680709E-05,-0.002532725884001,-0.0001092496173
1265.418901992,-0.000860673814342,-0.001600107199729,0.001755987751243
1265.420901992,0.001004563554201,0.000664823890645,0.001089831548192
1265.422901992,0.002470107200914,-0.000534257274847,0.00015721286392
1265.424901992,0.001670719757253,-0.000401026034237,-0.000242480857911
1265.426901992,-0.002192986220445,0.000131898928204,2.39816233098475E-05
1265.428901992,-0.004191454829599,-0.002532725884001,-0.000375712098521
1265.430901992,-0.003125604904717,-0.001067182237288,-0.000242480857911
1265.432902031,-0.001260367536173,-0.000933950996678,-0.001175099542182
1265.434901992,-0.000860673814342,0.001197748853086,0.00015721286392
1265.436901992,-0.000727442573732,-0.000667488515457,-0.001041868301572
1265.438901992,-0.001660061258004,-0.001067182237288,-0.001041868301572
1265.440902031,-0.000727442573732,0.000131898928204,0.001755987751243
1265.442901992,0.001004563554201,0.001597442574917,-0.000242480857911
1265.444901992,-0.001660061258004,0.001730673815527,-0.002507411948285
1265.446901953,-6.1286370680709E-05,0.000798055131255,-0.001841255745234
1265.448901953,0.00033840735115,-0.002532725884001,0.003754456360397
1265.450901953,-0.002725911182886,-0.000401026034237,0.003621225119787
1265.452901992,7.19448699295425E-05,-0.001600107199729,0.002022450232464
1265.454901953,7.19448699295425E-05,0.000531592650035,0.001089831548192
1265.456901953,-0.000594211333122,-0.000534257274847,0.001089831548192
1265.458901953,-0.001127136295563,-0.000534257274847,0.001489525270023
1265.460901992,-0.002059754979835,-0.00199980092156,0.001755987751243
1265.462901953,0.000604869832371,0.000265130168814,-0.000908637060962
1265.464901992,-0.001260367536173,0.000265130168814,0.001089831548192
1265.466901953,-0.000460980092511,0.001464211334307,0.000956600307582
1265.468901953,0.002603338441524,0.000398361409425,-0.001841255745234
1265.470901953,0.001537488516642,0.002263598777968,0.000823369066971
1265.472901953,0.000738101072981,-0.000401026034237,0.000423675345141
1265.474901953,-6.1286370680709E-05,-0.001600107199729,-0.001708024504623
1265.476901953,0.001670719757253,-0.000800719756068,0.001755987751243
1265.478901992,-0.000727442573732,-0.00199980092156,-0.001574793264013
1265.480901953,-0.001127136295563,0.000798055131255,-0.001308330782793
1265.482901953,0.001670719757253,0.001464211334307,0.000956600307582
1265.484901914,-0.000194517611291,0.000798055131255,0.000823369066971
1265.486901914,-0.000594211333122,0.001197748853086,0.001356294029412
1265.488901914,0.002070413479083,-1.33231240610288E-06,-0.0001092496173
1265.490901914,-0.001660061258004,-0.001600107199729,0.000690137826361
1265.492901914,-0.002859142423496,-0.001333644718509,0.001489525270023
1265.494901914,-0.000327748851901,0.000931286371866,0.000690137826361
1265.496901914,0.00033840735115,-0.003998269530714,0.001489525270023
1265.498901914,-0.001660061258004,-0.00213303216217,0.000823369066971
1265.500901953,0.001271026035422,-0.001466875959119,-0.000775405820352
1265.502901914,0.001537488516642,-0.000667488515457,-0.0001092496173
1265.504901914,-0.001393598776783,-0.000933950996678,0.001356294029412
1265.506901914,-0.001260367536173,-0.003598575808883,-0.0001092496173
1265.508901914,-0.000327748851901,-0.000800719756068,-0.000775405820352
1265.510901914,0.002203644719694,-0.001067182237288,-0.000508943339131
1265.512901914,-0.001127136295563,-0.00226626340278,0.00029044410453
1265.514901914,-0.000993905054952,-0.003065650846442,-0.000375712098521
1265.516901914,0.001937182238473,0.000265130168814,-0.000642174579741
1265.518901914,-0.001526830017394,-0.000134563553016,-0.000375712098521
1265.520901914,-0.000860673814342,0.000131898928204,-0.000242480857911
1265.522901914,-0.001660061258004,-0.001333644718509,-0.000508943339131
1265.524901914,0.00020517611054,-0.003198882087052,0.000956600307582
